Frame count,Track ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
34,0,3.26,-0.09,-0.19,0.01,0.0,0.0,3.26,-0.1,22.75,3.26,-0.06,19.75,3.25,-0.1,22.75,3.29,-0.1,15.75,3.35,-1.29,12.25,3.3,-0.05,21.25
35,0,3.24,-0.09,-0.19,-0.01,-0.0,-0.0,3.3,-0.33,18.75,3.22,-0.16,26.0,3.14,-0.03,15.5,3.21,-0.1,25.25,3.3,-0.04,21.0
36,0,3.23,-0.1,-0.19,-0.06,0.0,-0.01,3.3,-0.33,21.0,3.23,-0.2,24.5,3.25,-0.27,26.5,3.15,0.06,13.25,3.35,-1.73,13.0,3.33,-1.33,14.0,3.22,-0.1,26.0,3.24,-0.12,27.75,3.3,-0.16,21.0
37,0,3.21,-0.13,-0.19,-0.13,-0.0,-0.03,3.36,-1.18,14.0,3.13,-0.2,19.25,3.21,-0.22,28.75,3.22,-0.27,29.75,3.28,-0.24,21.5,3.45,-1.43,14.0,3.37,-1.17,17.0,3.12,-0.23,20.25,3.21,-0.22,29.25,3.22,-0.24,30.75
38,0,3.19,-0.17,-0.19,-0.21,-0.0,-0.06,3.24,-1.67,15.75,3.23,-0.29,19.25,3.24,-0.3,21.75,3.32,-0.28,14.5,3.33,-1.31,15.75,3.42,-1.54,13.75,3.29,-0.31,22.0,3.12,-0.28,19.5,3.21,-0.26,28.75,3.21,-0.3,30.25
39,0,3.19,-0.2,-0.11,-0.23,0.15,-0.08,3.4,-1.03,12.75,3.33,-0.26,18.5,3.27,-0.05,23.0,3.23,0.15,21.0,3.35,-1.31,20.0,3.3,-0.38,23.0,3.21,-0.3,28.75,3.22,-0.3,30.5
40,0,3.18,-0.23,-0.12,-0.25,0.09,-0.08,3.32,-0.45,13.75,3.23,-0.22,17.75,3.24,-0.2,19.75,3.39,-1.5,15.5,3.36,-1.22,19.75,3.21,-0.32,28.75,3.31,-0.41,23.5,3.23,-0.29,30.25
41,0,3.19,-0.21,-0.01,-0.19,0.28,-0.04,3.12,-0.16,13.75,3.29,-0.15,14.0,3.19,-0.09,22.5,3.21,-0.08,22.5,3.34,-1.16,21.75,3.31,-0.59,25.5,3.24,-0.33,30.75,3.21,-0.28,29.25
42,0,3.19,-0.25,-0.0,-0.22,0.23,-0.06,3.23,-0.39,15.5,3.34,-1.18,21.75
43,0,3.2,-0.24,0.06,-0.18,0.29,-0.03,3.23,-0.19,17.0,3.22,-0.11,18.75,3.36,-1.21,22.25
44,0,3.22,-0.21,0.12,-0.1,0.33,0.04,3.22,-0.08,18.75,3.23,-0.06,19.75,3.37,-1.14,22.25,3.24,-0.25,30.0
45,0,3.24,-0.22,0.16,-0.09,0.35,0.05,3.24,-0.22,12.25,3.26,-0.18,15.75,3.37,-1.12,22.5,3.46,-1.21,14.75
46,0,3.26,-0.16,0.2,0.04,0.35,0.16,3.16,0.04,15.5,3.19,0.02,13.75,3.38,-1.13,23.0,3.47,-1.14,15.25,3.13,-0.14,17.75,3.25,-0.16,28.5
47,0,3.28,-0.15,0.0,0.0,0.0,0.0,3.32,-0.6,25.0,3.13,-0.14,18.25,3.22,-0.11,28.0,3.25,-0.17,29.5
48,0,3.28,-0.15,0.0,0.0,0.0,0.0,3.35,-1.11,21.0,3.31,-0.52,25.25,3.13,-0.17,18.0,3.23,-0.14,28.5,3.26,-0.21,30.25
49,0,3.28,-0.15,0.0,0.0,0.0,0.0,3.11,-0.31,17.75,3.22,-0.16,27.75,3.24,-0.17,29.25,3.3,-0.26,22.5
50,0,3.27,-0.15,-0.03,0.01,-0.03,0.01,3.23,-0.12,12.25,3.12,-0.27,18.0,3.22,-0.16,27.5,3.23,-0.2,29.0,3.3,-0.23,22.25
51,0,3.25,-0.15,-0.06,0.0,-0.08,0.0,3.21,-0.18,12.5,3.24,-0.13,14.0,3.38,-0.91,12.75,3.13,-0.15,19.75,3.22,-0.12,28.75,3.23,-0.18,30.0,3.29,-0.22,22.75
52,0,3.25,-0.15,-0.06,0.0,-0.08,0.0,3.22,-0.14,29.25,3.23,-0.18,30.5,3.27,-0.19,23.0,3.14,-0.08,19.5
53,0,3.25,-0.15,-0.06,0.0,-0.08,0.0,3.38,-1.0,13.0,3.21,-0.15,28.75,3.23,-0.19,29.5,3.29,-0.21,22.25,3.14,-0.09,19.5
54,0,3.25,-0.15,-0.06,0.0,-0.08,0.0,3.4,-0.99,13.25,3.21,-0.12,28.75,3.22,-0.16,29.5,3.29,-0.16,21.5,3.14,-0.09,19.25
55,0,3.25,-0.15,-0.06,0.0,-0.08,0.0,3.39,-0.87,13.0
56,0,3.24,-0.17,-0.09,-0.03,-0.11,-0.02,3.21,-0.23,13.25,3.24,-0.25,14.75,3.4,-0.82,13.75,3.15,-0.12,20.5,3.22,-0.14,30.75,3.22,-0.17,31.75,3.28,-0.17,23.75
57,0,3.24,-0.16,-0.1,-0.0,-0.13,-0.0,3.19,-0.07,17.0,3.21,-0.1,17.0,3.41,-0.86,15.0
58,0,3.23,-0.13,-0.11,0.04,-0.14,0.04,3.17,0.0,16.25,3.2,0.02,15.0,3.42,-0.92,16.25
59,0,3.23,-0.14,-0.12,0.03,-0.15,0.03,3.24,-0.2,13.0,3.41,-0.96,16.75
60,0,3.23,-0.14,-0.12,0.03,-0.16,0.03,3.18,-0.12,13.0,3.22,-0.15,13.0,3.39,-0.96,15.5,3.29,-0.32,23.0,3.13,-0.16,19.75,3.21,-0.19,29.25,3.22,-0.21,30.25
61,0,3.23,-0.14,-0.12,0.03,-0.16,0.03,3.22,-0.16,30.75,3.22,-0.17,31.75,3.29,-0.14,23.5,3.15,-0.09,20.0
62,0,3.23,-0.14,-0.12,0.03,-0.16,0.03,3.45,-1.41,12.25,3.38,-1.1,15.25,3.22,-0.15,29.0,3.23,-0.19,30.0,3.29,-0.25,22.5,3.14,-0.08,19.0
