Frame count,Track ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
47,0,2.65,-0.02,-0.43,0.0,0.0,0.0,2.55,-0.13,17.75,2.59,-0.14,23.75,2.66,-0.04,22.0,2.77,0.23,16.5,3.09,-1.18,15.0,2.88,-0.93,18.5,3.06,-1.12,21.25
48,0,2.61,-0.02,-0.35,0.04,0.04,0.0,2.59,0.02,15.25,2.68,0.14,25.75,2.7,0.2,28.25,2.74,0.24,22.5,3.09,-1.18,15.0,2.9,-0.88,19.25,3.06,-1.09,21.25
49,0,2.6,-0.01,-0.23,0.09,0.2,0.01,2.56,-0.02,17.75,2.61,0.08,24.25,2.64,0.14,22.75,2.73,0.16,13.75,3.09,-1.18,13.5,3.05,-1.1,20.25
50,0,2.62,0.0,-0.02,0.1,0.55,0.01,2.56,-0.07,23.25,2.59,-0.05,30.25,2.61,-0.0,27.75,2.71,0.16,15.75,3.07,-1.07,18.25
51,0,2.63,-0.02,0.09,-0.0,0.65,-0.03,2.85,-0.93,14.25,2.75,-0.11,22.5,2.61,-0.02,15.25,2.68,0.0,27.5,2.69,0.01,29.25,3.03,-1.32,12.75,2.94,-0.89,20.5,3.02,-1.1,19.75
52,0,2.63,0.01,0.08,0.07,0.47,0.01,2.52,-0.69,13.25,2.72,0.53,18.5,2.75,0.47,15.0,3.0,-1.16,20.75,3.05,-1.29,13.25
53,0,2.63,-0.0,0.07,0.04,0.33,-0.01,2.96,-0.97,13.0,2.82,0.08,16.25,2.69,0.17,16.5,2.73,0.23,20.0,2.76,0.12,28.0
54,0,2.62,-0.01,0.02,0.0,0.16,-0.04,2.96,-0.56,13.25,2.69,0.06,22.25,2.72,0.06,25.25,2.79,-0.04,20.25,2.76,0.12,28.0
55,0,2.63,-0.09,0.07,-0.13,0.21,-0.14,2.64,-0.45,16.25,2.6,-0.38,16.75
56,0,2.62,0.01,0.0,0.05,0.06,0.03,2.6,0.13,14.0,2.67,0.18,25.25,2.67,0.22,26.5,2.73,0.19,19.0,3.02,-1.3,15.0
57,0,2.61,0.11,-0.03,0.24,-0.01,0.2,3.02,-1.1,12.0,2.71,0.37,18.5,2.77,0.4,13.25,2.67,0.46,14.5,2.9,-1.37,23.5,2.93,-1.51,15.75,2.9,-1.21,23.25
58,0,2.6,0.15,-0.06,0.27,-0.07,0.2,2.68,0.16,21.5,2.68,0.19,23.25,2.74,0.23,16.0
59,0,2.59,0.16,-0.09,0.26,-0.1,0.18,2.66,0.14,17.75,2.68,0.14,19.0,2.97,-1.42,16.25
60,0,2.58,0.19,0.0,0.0,0.0,0.0,2.91,-1.17,22.25,3.0,-1.17,22.75,3.11,-1.1,14.75,2.62,0.12,20.5,2.68,0.17,31.5,2.69,0.19,33.5,2.75,0.19,27.25
61,0,2.58,0.19,0.0,0.0,0.0,0.0,2.93,-1.33,23.0,2.89,-1.21,22.5,3.03,-1.29,15.0,2.62,0.1,21.5,2.68,0.15,32.5,2.68,0.17,34.25,2.74,0.17,27.25
62,0,2.58,0.19,0.0,0.0,0.0,0.0,2.98,-1.41,15.0,2.9,-1.22,22.75,2.94,-1.3,23.0,2.68,0.18,31.5,2.68,0.21,33.5,2.73,0.22,26.5
63,0,2.61,0.17,0.06,-0.03,0.08,-0.02,2.69,0.13,20.75,2.7,0.15,22.75,2.74,0.11,16.25,3.01,-1.37,16.5
64,0,2.62,0.17,0.08,-0.02,0.1,-0.02,2.66,0.16,17.5,2.67,0.18,18.25
65,0,2.63,0.19,0.11,0.01,0.13,0.02,2.69,0.21,17.75,2.69,0.27,20.5,2.74,0.35,14.0
66,0,2.64,0.15,0.13,-0.06,0.15,-0.05,2.69,-0.06,20.0,2.7,-0.06,22.25,2.75,0.01,15.5
67,0,2.63,0.17,0.08,-0.03,0.08,-0.03,2.6,0.24,14.25,2.68,0.25,25.75,2.69,0.23,27.5,2.73,0.22,21.0
68,0,2.63,0.18,0.05,-0.01,0.01,-0.01,2.68,0.25,21.0,2.74,0.22,14.0,2.66,0.27,19.75
69,0,2.63,0.18,0.0,0.0,0.0,0.0,2.61,0.03,20.75,2.67,0.05,31.0,2.68,0.05,32.25,2.76,0.08,25.0
70,0,2.63,0.17,-0.02,-0.02,-0.03,-0.02,2.7,0.12,13.25,2.73,0.1,16.75,2.97,-0.98,21.25,3.06,-0.96,21.0,2.61,0.07,21.0
71,0,2.63,0.18,-0.04,0.01,-0.07,0.01,2.69,0.26,23.0,2.67,0.27,20.75,2.73,0.28,16.5,2.94,-0.94,18.25,3.03,-1.06,18.25,2.67,0.08,31.25,2.68,0.07,32.5,2.61,0.09,21.0,2.74,0.09,25.0
72,0,2.63,0.18,-0.05,-0.0,-0.1,-0.0,2.68,0.18,16.0,2.71,0.18,18.75,2.76,0.13,13.0
