Frame count,Track ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
30,0,2.62,0.0,-0.19,-0.0,0.0,0.0,2.56,0.04,27.25,2.59,0.03,33.5,2.61,0.01,31.0,2.7,-0.07,20.0,2.55,0.18,30.25,2.57,0.16,35.0,2.59,0.15,31.25,2.71,0.26,18.5
31,0,2.6,0.0,-0.19,-0.01,-0.0,-0.0,2.58,-0.08,24.5,2.61,-0.15,21.75,2.54,0.01,20.25,2.7,-0.97,18.75
32,0,2.57,0.0,-0.25,-0.0,-0.08,0.0,2.57,0.04,13.75,2.65,0.04,22.0,2.69,0.01,23.0,2.77,0.02,17.25,2.73,-0.0,20.25
33,0,2.56,0.0,-0.2,-0.01,0.01,-0.0,2.75,-0.17,18.0,2.64,-0.01,22.25,2.69,-0.07,23.75,2.5,0.26,15.75,2.74,-0.15,20.25
34,0,2.56,0.03,-0.09,0.07,0.22,0.03,2.8,-1.27,12.5,2.78,-0.61,12.25,2.61,0.09,18.5,2.45,0.34,19.25,2.52,0.3,22.25,2.74,-0.16,20.25,2.62,0.1,30.5
35,0,2.57,0.05,-0.0,0.11,0.37,0.05,2.55,0.01,26.75,2.59,-0.07,23.0,2.48,0.16,23.75,2.34,0.31,16.0,2.74,-1.4,16.75,2.85,-1.47,13.5
36,0,2.58,0.12,0.08,0.22,0.46,0.12,2.45,0.19,19.75,2.56,0.22,23.25,2.6,0.24,20.75,2.3,0.26,16.25,2.77,-1.36,17.25,2.9,-1.34,13.25
37,0,2.6,0.08,0.14,0.13,0.5,0.04,2.58,-0.13,20.0,2.62,-0.19,17.75,2.52,0.07,15.25,2.8,-1.39,20.75,2.85,-1.41,17.75
38,0,2.62,0.07,0.21,0.09,0.55,0.01,2.46,0.03,18.25,2.53,-0.0,20.0,2.6,-0.02,15.5,2.76,-1.42,19.75,2.88,-1.37,16.75,2.53,0.07,26.75,2.58,0.04,31.25,2.61,0.03,28.25
39,0,2.6,0.1,0.14,0.12,0.34,0.03,2.59,0.06,17.5,2.49,0.21,20.25,2.53,0.13,22.75,2.86,-1.21,19.75,2.91,-1.29,16.75,2.77,-0.13,17.75,2.61,0.08,28.0,2.57,0.1,31.0
40,0,2.61,0.1,0.15,0.11,0.3,0.02,2.67,-0.07,20.0,2.77,-0.06,14.0,2.57,0.15,20.75,2.46,0.33,17.75,2.83,-1.3,21.25,2.88,-1.35,18.0,2.6,-0.07,23.5
41,0,2.58,0.15,0.05,0.18,0.12,0.08,2.67,-0.31,13.0,2.29,0.31,12.25,2.33,0.4,16.0,2.45,0.4,12.75,2.88,-1.34,17.25,2.63,-0.11,23.75,2.56,0.07,27.0,2.46,0.28,24.25
42,0,2.58,0.11,0.06,0.08,0.11,-0.03,2.75,-0.21,12.5,2.52,0.06,20.5,2.56,0.06,24.25,2.62,0.0,21.0,2.57,0.04,27.75,2.61,-0.06,24.5,2.49,0.19,24.0
43,0,2.59,0.12,0.09,0.08,0.15,-0.03,2.51,0.11,21.5,2.55,0.14,25.0,2.61,0.11,21.25,2.6,0.05,26.0,2.55,0.11,30.0
44,0,2.59,0.07,0.07,-0.05,0.09,-0.14,2.91,-1.1,19.5,2.98,-1.01,14.75,2.73,-0.75,15.0,2.56,0.05,31.5,2.59,0.01,28.0,2.44,0.17,13.25,2.53,0.11,27.25,2.74,0.09,14.75,2.95,-1.14,16.5,2.71,-1.0,16.75,2.59,0.05,26.0,2.51,0.18,28.0,2.54,0.14,31.0
45,0,2.61,-0.05,0.07,-0.28,0.07,-0.35,2.81,-1.22,12.25,2.74,-0.67,13.5,2.63,-0.4,18.75,2.66,-0.33,20.0,2.89,-1.11,18.5
46,0,2.62,-0.06,0.09,-0.27,0.08,-0.3,2.98,-0.94,12.25,2.5,0.18,19.75,2.52,0.17,22.5,2.59,0.13,17.25,2.89,-1.13,18.0,3.04,-1.03,15.5,2.73,-0.8,15.75,2.6,-0.1,25.0,2.55,0.07,29.25,2.4,0.21,15.5,2.51,0.18,26.25
47,0,2.67,-0.17,0.14,-0.46,0.11,-0.44,3.08,-1.05,13.0,3.16,-1.07,19.5,3.17,-1.08,17.25,2.51,0.2,18.25,2.53,0.22,21.25,2.58,0.2,17.25,2.55,0.06,29.0,2.41,0.17,15.25,2.51,0.17,26.25
48,0,2.71,-0.39,0.16,-0.82,0.09,-0.71,2.77,-1.22,15.5,2.89,-1.16,20.0,2.92,-1.17,15.75,2.66,-0.31,14.25,2.58,-0.17,17.25,2.56,0.04,30.25,2.6,0.01,26.5,2.42,0.13,15.0,2.52,0.11,26.5
49,0,2.71,-0.33,0.16,-0.62,0.08,-0.48,2.77,-0.3,13.0,2.66,-0.16,19.25,2.56,0.14,20.5,2.44,0.4,18.0,3.19,-1.07,14.0,2.56,0.01,29.5,2.59,-0.03,25.75,2.43,0.11,13.75,2.53,0.09,25.75
50,0,2.72,-0.4,0.14,-0.67,0.04,-0.48,2.74,-1.35,18.0,2.74,-1.14,16.75,2.68,-0.12,17.25,2.53,0.2,14.25,2.57,0.18,19.25,2.43,0.05,13.0,2.54,0.02,25.75,2.57,-0.01,29.75,2.6,-0.05,26.0
51,0,2.72,-0.35,0.12,-0.51,0.01,-0.31,2.49,0.32,20.75,2.48,0.39,23.0,2.5,0.53,16.0
52,0,2.71,-0.26,0.08,-0.29,-0.03,-0.1,2.59,0.06,16.75,2.52,0.23,22.5,2.5,0.29,18.75
53,0,2.68,-0.1,0.02,0.01,-0.09,0.14,2.47,0.22,23.5,2.55,0.16,15.25,2.38,0.31,13.75,2.46,0.25,23.0,2.92,-1.1,21.0,3.03,-1.08,18.75
54,0,2.66,0.02,-0.03,0.22,-0.13,0.29,2.46,0.3,19.0,2.46,0.34,21.0,2.54,0.38,12.5
55,0,2.66,0.11,-0.03,0.36,-0.12,0.38,2.84,-1.28,13.5,2.56,0.34,15.25,2.61,0.48,13.5,2.96,-1.14,17.25
56,0,2.64,0.13,-0.05,0.36,-0.12,0.35,2.6,-0.15,16.75,2.49,0.21,18.5,2.53,0.1,21.25,2.41,0.29,18.5
57,0,2.63,0.16,-0.06,0.4,-0.09,0.35,2.56,0.06,18.5,2.5,0.2,22.5,2.51,0.17,25.25,2.49,0.23,29.5,2.42,0.26,18.75
58,0,2.63,0.08,-0.04,0.25,-0.05,0.21,2.54,-0.25,20.5,2.56,-0.34,15.5,2.52,-0.13,16.5,2.69,-1.1,17.75,2.82,-1.23,20.25,2.42,0.26,18.75
59,0,2.63,0.08,-0.02,0.23,-0.02,0.19,2.52,0.05,24.75,2.54,0.02,28.0,2.57,-0.04,22.75,2.74,-0.92,18.25,2.59,0.02,25.5,2.5,0.19,28.25,2.53,0.13,30.5
60,0,2.62,0.18,-0.03,0.36,-0.01,0.27,2.9,-1.23,12.25,2.45,0.4,12.5,2.47,0.5,14.75,2.69,-1.24,16.75,2.53,0.06,29.25,2.58,-0.01,24.0,2.5,0.17,27.25,2.41,0.25,16.5
