Frame count,Track ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
55,0,3.2,-0.23,-0.19,0.01,0.0,0.0,3.13,-0.14,13.5,3.19,-0.24,22.75,3.2,-0.28,23.25,3.27,-0.27,14.0,3.41,-1.0,13.0
56,0,3.18,-0.23,-0.19,0.02,0.0,0.0,3.11,-0.22,13.25,3.19,-0.17,22.5,3.21,-0.16,22.5,3.3,-0.24,14.75,3.42,-0.98,12.75
57,0,3.16,-0.23,-0.19,0.01,-0.0,-0.0,3.09,-0.25,17.0,3.13,-0.24,22.75,3.16,-0.28,20.25,3.4,-1.05,13.0
58,0,3.13,-0.26,-0.22,-0.09,-0.03,-0.03,3.1,-0.79,13.25,3.06,-0.43,17.5,3.03,-0.18,14.75,3.3,-0.42,18.25
59,0,3.1,-0.3,-0.26,-0.19,-0.12,-0.06,3.02,-0.53,15.25,3.29,-0.73,16.25,3.22,-0.37,20.25,3.16,-0.23,21.0
60,0,3.08,-0.26,-0.24,-0.06,-0.06,0.0,3.27,-0.61,13.25,3.08,-0.13,25.5,3.15,-0.22,20.75,3.02,0.0,23.75,2.92,0.11,16.0,3.28,-0.66,17.25
61,0,3.06,-0.3,-0.23,-0.13,-0.03,-0.05,3.23,-0.82,15.75,3.15,-0.56,21.5,3.07,-0.37,24.75,3.01,-0.2,23.5,2.92,-0.02,16.25,3.29,-0.75,18.0,2.95,-0.1,14.5,3.17,-0.26,23.5
62,0,3.05,-0.38,-0.18,-0.26,0.09,-0.15,2.95,-0.75,17.25,2.97,-0.52,16.25,3.39,-1.04,13.0,3.27,-0.76,17.75,3.15,-0.38,24.0
63,0,3.06,-0.48,-0.07,-0.43,0.25,-0.29,3.26,-0.93,15.75,3.03,-0.49,13.5,3.17,-0.7,18.5,3.13,-0.44,19.5,3.39,-1.09,14.75,3.28,-0.77,17.75,3.15,-0.39,24.0
64,0,3.08,-0.45,0.02,-0.32,0.35,-0.18,3.17,-0.32,18.75,3.13,-0.21,21.25,3.05,-0.04,16.25,3.37,-1.13,15.0,3.26,-0.82,18.0,3.15,-0.36,24.5
65,0,3.12,-0.46,0.15,-0.31,0.5,-0.17,3.3,-0.74,14.75,3.11,-0.36,22.5,3.17,-0.45,19.75,3.04,-0.18,17.75,3.37,-1.05,17.25
66,0,3.15,-0.44,0.26,-0.23,0.57,-0.08,3.23,-0.66,14.25,3.14,-0.35,24.0,3.07,-0.17,24.0,3.1,-0.25,27.75,3.37,-1.05,16.5,3.26,-0.84,20.0,3.15,-0.32,26.0,3.08,-0.22,30.75
67,0,3.18,-0.4,0.32,-0.13,0.58,0.03,3.17,-0.32,18.0,3.05,-0.15,17.25,3.11,-0.21,21.0,3.22,-1.05,19.25,3.35,-1.18,17.0
68,0,3.22,-0.39,0.39,-0.08,0.6,0.07,3.1,-0.32,17.0,3.17,-0.3,24.75,3.28,-0.49,16.5,3.19,-0.3,24.5,3.3,-1.3,16.5
69,0,3.26,-0.42,0.43,-0.12,0.56,0.03,3.39,-1.09,14.25,3.36,-0.59,17.25,3.22,-0.15,17.0,3.28,-0.26,19.25,3.3,-1.27,17.75,3.18,-1.14,20.75
70,0,3.29,-0.38,0.45,-0.01,0.51,0.13,3.21,-0.37,16.0,3.29,-0.22,19.5,3.38,-0.13,17.0,3.24,-1.09,23.0,3.16,-0.5,26.0,2.96,-0.19,13.75,3.07,-0.23,25.0,3.1,-0.29,29.0
71,0,3.32,-0.38,0.44,0.01,0.42,0.14,3.55,-0.93,12.25,3.18,-0.12,14.5,3.23,-0.19,14.75,3.24,-1.05,22.25,3.35,-1.19,19.75,3.17,-0.47,25.5,2.96,-0.13,13.75,3.07,-0.2,24.75,3.1,-0.29,28.75
