Session_ID,Recording_Number,Sequence_Number,Frame_count,Track ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
162157,1,1,13,0,2.79,-0.22,-0.04,-0.58,-0.26,-0.4,3.0,-1.03,12.5,3.1,-1.03,15.75,3.17,-1.01,10.0,2.56,0.07,4.25,2.69,0.06,14.5,2.74,0.0,19.0,2.81,0.01,15.0,2.61,0.32,18.0,2.69,0.33,30.75,2.7,0.32,34.0,2.73,0.34,28.25,3.36,1.85,12.75,3.53,1.94,10.5
162157,1,2,14,0,2.79,-0.39,-0.07,-0.84,-0.29,-0.63,2.92,-1.22,10.0,3.08,-1.17,14.75,3.07,-1.32,9.75,2.7,-0.42,9.0,2.76,-0.32,17.0,2.81,-0.07,14.5,2.74,0.28,27.0,3.52,1.96,9.0
162157,1,3,15,0,2.81,-0.53,-0.06,-1.01,-0.26,-0.74,3.06,-0.74,13.0,3.77,-0.88,8.25,3.92,-0.95,7.25,3.17,-0.69,15.25,3.27,-0.7,9.25,3.58,-0.68,4.25,2.65,0.6,15.75,2.65,0.6,16.0,2.68,0.62,21.25,2.7,0.67,17.25,3.51,1.97,4.25,2.93,-1.07,17.25,3.29,1.94,13.5,3.49,2.01,9.5
162157,1,4,16,0,2.82,-0.43,-0.05,-0.65,-0.24,-0.29,3.16,-0.67,5.25,2.98,-0.27,6.75,2.82,0.09,13.5,2.71,0.16,12.0,2.76,0.13,16.75,3.24,2.06,4.25,2.93,-1.07,17.0,3.11,-1.03,20.75,2.7,0.3,29.0,2.71,0.31,32.5,2.74,0.31,27.25,3.5,2.0,10.25
162157,1,5,17,0,2.85,-0.39,0.02,-0.49,-0.1,-0.12,3.12,-0.94,10.75,3.02,-0.88,8.75,3.32,-0.57,6.25,2.71,0.1,12.25,2.73,0.18,17.0,2.78,0.27,12.75,2.95,-1.03,16.75,3.11,-0.99,20.0,3.23,-1.0,14.75,3.16,1.83,11.5,3.29,1.96,14.0,3.5,1.99,10.0
162201,2,1,40,0,2.79,0.65,0.03,-0.29,0.04,-0.17,3.04,-0.91,6.5,3.15,-0.91,9.25,3.28,-0.81,5.0,2.58,0.58,8.25,2.65,0.55,10.25,2.8,0.49,5.0,3.01,-0.98,15.25,3.16,-0.86,20.0,3.19,-0.89,13.75,3.79,-0.75,4.75,3.95,-0.81,4.5,2.69,0.41,25.75,2.71,0.4,29.75,2.74,0.41,25.5,2.58,0.46,13.0,3.14,2.19,5.0,3.33,2.27,5.0
162201,2,2,41,0,2.79,0.54,0.04,-0.42,0.04,-0.25,3.13,-0.77,13.75,3.25,-0.88,8.25,3.95,-0.77,5.75,2.98,-0.46,14.5,3.79,-0.6,8.25,3.67,0.04,6.5,2.74,0.4,22.75,2.59,0.43,8.75,2.68,0.47,22.5,2.7,0.46,26.75,2.97,-1.04,15.5,3.17,-1.01,13.0,3.14,-0.91,19.0,3.78,-0.68,7.5,3.97,-0.71,5.25,3.6,-0.28,5.5,2.6,0.35,14.0,2.69,0.36,27.0,2.7,0.37,30.75,2.74,0.44,25.5,3.36,2.23,5.0
162201,2,3,42,0,2.79,0.45,0.05,-0.51,0.06,-0.29,2.8,-1.41,11.0,2.95,-1.36,13.5,3.03,-1.48,6.5,3.78,-0.82,6.25,3.99,-0.57,5.75,3.43,0.06,6.0,2.66,0.43,23.0,2.7,0.38,25.75,2.77,0.29,21.75,2.92,0.4,12.0,2.56,0.49,12.25,2.66,0.43,23.25,3.5,1.99,5.5,2.93,-1.08,15.25,3.13,-0.94,18.75,3.19,-0.97,13.0,3.73,-0.94,8.5,3.92,-0.91,6.5,2.6,0.37,14.75,2.68,0.41,27.25,2.69,0.42,30.5,2.75,0.35,25.75
162201,2,4,43,0,2.81,0.33,0.1,-0.63,0.12,-0.36,3.27,-1.08,9.0,3.54,-0.95,7.0,3.08,-0.64,9.75,3.79,-0.7,9.5,3.96,-0.74,8.0,2.85,0.09,19.5,2.94,-0.0,25.0,2.96,0.06,20.25,2.34,0.38,4.25,2.47,0.44,14.0,2.57,0.49,17.5,3.32,1.96,9.0,3.46,2.07,8.0,3.13,-0.86,20.0,3.23,-0.88,14.5,3.71,-0.91,9.0,3.94,-0.84,6.75,2.97,0.1,20.25,2.59,0.4,15.25,2.68,0.41,27.5,2.72,0.37,31.0,2.79,0.29,27.75,3.25,2.03,7.0,3.49,2.01,6.25
162201,2,5,44,0,2.85,0.19,0.21,-0.78,0.26,-0.45,3.59,-1.4,4.0,3.81,-1.31,4.5,3.26,-0.91,6.5,3.53,-0.79,4.0,3.15,-0.11,12.75,2.79,0.01,15.0,2.96,0.04,17.5,3.05,0.13,18.5,2.34,0.31,6.25,2.45,0.28,14.25,2.54,0.33,14.5,3.1,-0.91,19.0,3.72,-0.85,8.75,3.9,-0.99,6.75,2.58,0.37,16.0,2.67,0.42,27.0,2.72,0.39,30.5,2.79,0.3,27.5,3.49,2.01,6.25,3.22,2.09,7.0
162201,2,6,45,0,2.92,0.02,0.3,-1.01,0.31,-0.61,3.32,-0.68,10.5,3.5,-0.74,8.5,3.11,-0.11,19.75,3.17,-0.27,16.25,3.03,-0.1,16.0,2.6,0.22,7.75,2.83,0.1,9.5,2.46,0.25,5.25,3.11,-0.85,19.25,3.65,-1.02,9.5,3.89,-1.06,6.0,2.57,0.35,16.25,2.67,0.4,26.5,2.72,0.41,30.0,2.81,0.32,27.0,3.32,1.93,6.5,3.54,1.93,5.75
162201,2,7,46,0,3.0,-0.17,0.34,-1.23,0.29,-0.75,3.75,-1.47,5.75,3.59,-1.21,10.25,3.49,-0.99,10.75,3.32,-0.7,12.75,3.2,-0.37,17.5,3.02,-0.2,14.25,3.12,-0.26,19.0,2.65,0.19,7.25,2.82,0.11,10.0,3.61,-1.24,14.5,3.8,-1.34,9.25,2.58,0.36,16.25,2.67,0.4,27.25,2.72,0.38,30.75,2.8,0.33,27.5,3.62,1.77,5.25
162201,2,8,47,0,3.06,-0.27,0.4,-1.26,0.32,-0.71,3.46,-0.83,11.0,3.34,-0.69,13.5,3.65,-0.79,4.5,3.22,-0.04,17.5,2.89,0.16,9.75,3.02,0.15,15.75,3.12,0.11,19.0,3.61,-1.22,14.75,3.82,-1.27,9.5,3.31,-0.69,16.0,2.57,0.34,15.25,2.67,0.38,26.25,2.72,0.38,29.75,2.83,0.29,27.0,3.56,1.89,6.5
162201,2,9,48,0,3.12,-0.31,0.4,-1.13,0.25,-0.52,3.52,-0.54,12.0,3.38,-0.27,15.0,3.72,-0.32,6.0,3.17,0.08,18.75,3.25,0.0,19.0,3.07,0.22,13.5,3.86,-1.17,10.25,3.38,-0.58,21.0,2.88,0.19,26.25,2.36,0.35,4.0,2.56,0.33,15.0,2.67,0.36,24.5,2.74,0.35,27.75,3.54,1.92,6.0
162201,2,10,49,0,3.16,-0.37,0.38,-1.05,0.15,-0.4,3.54,-0.51,7.75,3.2,-0.28,8.0,3.32,-0.23,10.5,3.44,0.0,11.5,3.84,-1.22,11.0,3.38,-0.61,20.5,3.23,-0.16,23.75,2.32,0.42,4.0
162201,2,11,50,0,3.18,-0.41,0.33,-0.95,0.04,-0.27,3.07,-0.18,4.5,2.96,0.04,5.0,3.8,-1.32,10.5,3.24,-0.15,24.25,2.48,0.35,12.0,2.31,0.42,4.0
162201,2,12,51,0,3.2,-0.33,0.21,-0.63,-0.18,0.05,3.47,-0.57,6.25,3.62,-0.44,10.5,3.71,-0.39,4.75,3.23,0.05,8.5,3.11,0.17,10.25,2.99,0.33,7.5,3.39,-0.52,21.5,3.25,-0.09,24.75,2.6,0.25,12.75,2.46,0.28,10.75
