26,0,3.0,-1.12,0.13,-0.38,0.33,-0.16,3.12,-1.42,17.25,3.2,-1.48,13.5,2.85,-1.08,17.0,3.05,-1.15,18.25,2.94,-1.03,20.75,3.26,-1.56,13.25,3.39,-1.71,13.25,3.11,-1.36,15.25
27,0,3.01,-1.12,0.17,-0.32,0.33,-0.08,2.89,-0.99,18.0,2.93,-0.98,21.25,3.02,-0.97,16.75,3.11,-1.43,16.0,3.28,-1.45,13.0
28,0,3.05,-1.05,0.24,-0.13,0.36,0.1,2.96,-0.82,21.5,2.98,-0.77,25.0,3.05,-0.65,19.5,3.3,-1.43,13.25
29,0,3.09,-0.99,0.3,0.01,0.38,0.22,3.11,-0.78,15.0,3.09,-0.61,16.25,3.28,-1.47,13.0
30,0,3.15,-0.85,0.39,0.28,0.4,0.43,3.13,-0.66,18.75,3.03,-0.41,14.5,3.12,-0.48,20.5,3.3,-1.4,12.75,2.86,-1.01,21.75,2.93,-0.95,25.0
31,0,3.14,-0.88,0.32,0.22,0.29,0.36,2.71,-1.14,14.0,2.98,-0.75,13.75,2.86,-1.01,21.5,2.93,-0.93,24.5,3.0,-0.99,20.0
32,0,3.11,-0.91,0.22,0.17,0.16,0.3,2.77,-1.02,15.0,2.9,-0.92,13.0,2.85,-1.02,21.5
33,0,3.09,-0.89,0.16,0.21,0.06,0.32,2.89,-0.88,15.75,2.95,-0.82,16.75
34,0,3.1,-0.87,0.0,0.0,0.0,0.0,3.03,-1.49,13.75
36,0,3.09,-0.86,-0.02,0.01,-0.03,0.01,2.99,-0.82,15.0,3.08,-1.35,13.25,2.85,-0.99,21.0,2.93,-0.91,23.75,3.01,-0.98,20.0
37,0,3.09,-0.86,-0.02,0.01,-0.03,0.01,3.35,-1.36,12.0
38,0,3.09,-0.86,-0.02,0.01,-0.03,0.01,2.84,-1.05,20.0
39,0,3.09,-0.86,-0.02,0.01,-0.03,0.01,3.11,-1.32,12.75,3.04,-0.85,19.25
40,0,3.09,-0.86,-0.02,0.01,-0.03,0.01,3.08,-0.77,19.0
41,0,3.09,-0.85,-0.03,0.04,-0.04,0.03,3.05,-0.75,13.0,3.18,-1.1,13.25,3.09,-0.78,19.75
42,0,3.09,-0.85,-0.03,0.04,-0.04,0.03,3.16,-1.14,13.25,3.09,-0.77,20.0
43,0,3.08,-0.82,-0.06,0.08,-0.08,0.07,2.99,-0.76,13.5,3.04,-0.76,19.0,3.07,-0.77,16.5,3.16,-1.07,12.25,2.93,-0.82,18.25,3.03,-0.7,23.0,3.08,-0.75,20.25
44,0,3.08,-0.82,-0.06,0.08,-0.08,0.07,2.91,-0.87,17.0,3.04,-0.68,22.5,3.08,-0.7,19.5
45,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.79,16.0,3.0,-0.8,19.75,3.04,-0.77,15.5,2.88,-0.86,13.5,3.1,-0.71,17.5,3.05,-0.68,19.5
46,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.88,-0.91,16.25,3.03,-0.74,21.25,3.1,-0.72,19.25
47,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.86,-0.98,15.0,3.03,-0.78,20.0,3.09,-0.76,18.75
48,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.99,-0.85,20.75,3.08,-0.8,18.75
49,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.0,-0.79,20.5,3.09,-0.75,18.0
50,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.01,-0.77,21.5,3.09,-0.74,19.0
51,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.87,-0.92,16.25,3.15,-1.17,12.0,3.03,-0.73,21.0,3.11,-0.71,18.75
52,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.16,-1.18,12.5,2.88,-0.94,17.0,3.0,-0.82,21.5
53,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.88,-0.96,18.5,3.14,-1.15,12.75,3.0,-0.82,22.5,3.09,-0.74,20.0
54,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.12,-1.28,12.75,2.85,-1.05,17.25,3.02,-0.79,21.0,3.12,-0.73,18.5
55,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.9,-0.98,15.0,3.02,-0.84,20.25,3.12,-0.71,18.0
56,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.99,-0.75,17.0,3.04,-0.69,22.0,3.09,-0.68,19.0
57,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.0,-0.7,17.0,3.08,-0.71,19.25,3.05,-0.67,22.5
58,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.99,-0.77,21.25,3.03,-0.73,25.75,3.07,-0.68,22.5
59,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.02,-0.68,21.0,3.05,-0.67,26.25,3.08,-0.65,23.0
60,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.0,-0.74,20.5,3.04,-0.7,25.75,3.07,-0.67,22.75
61,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.0,-0.73,20.5,3.03,-0.71,25.5,3.06,-0.7,22.5
62,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.06,-0.69,22.5
65,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.05,-0.74,21.5
66,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.8,16.75,3.0,-0.78,21.25,3.05,-0.76,18.0
67,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.82,14.5,3.0,-0.8,19.0,3.07,-0.76,16.5
68,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.99,-0.82,19.0,3.06,-0.78,15.75
69,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.01,-0.74,18.0,3.08,-0.73,14.75
70,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.04,-0.67,17.75,3.09,-0.67,15.0
71,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.03,-0.65,18.25,3.09,-0.67,14.75
72,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.81,14.25,3.03,-0.73,18.5,3.08,-0.76,15.5
73,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.06,-0.85,16.5
74,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.05,-0.92,16.75
75,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.89,-0.97,12.5,3.05,-0.95,14.0
77,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.9,-0.97,13.75
78,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.9,-0.95,13.5
85,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.98,-0.76,16.0,3.02,-0.8,20.75,3.07,-0.86,17.75
86,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.15,-1.17,12.0,2.96,-0.83,18.0,3.0,-0.84,22.25,3.06,-0.87,18.75
87,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.82,17.5,3.0,-0.83,21.25,3.05,-0.86,17.75
88,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.74,17.0,3.0,-0.74,19.75,3.07,-0.78,15.25
89,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.07,-0.73,13.5,2.98,-0.65,17.0,3.0,-0.66,19.5
90,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.04,-0.79,13.0,2.97,-0.68,17.0,2.99,-0.67,19.25
91,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.01,-0.69,20.25,3.07,-0.74,15.25,2.99,-0.66,17.5
92,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.01,-0.57,17.0,3.03,-0.57,20.25
93,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.03,-0.54,15.75,3.04,-0.55,19.5
94,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.03,-0.46,13.0,3.07,-0.48,17.0
95,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.04,-0.42,12.75,3.09,-0.38,16.75
96,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.07,-0.5,18.0,3.05,-0.46,14.0
99,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.86,14.5,3.02,-0.84,19.75,3.04,-0.88,17.5
100,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.95,-0.9,12.75,3.03,-0.94,16.25,3.0,-0.89,18.5
101,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.93,-0.95,12.25,2.97,-0.98,17.25,3.02,-1.04,15.5
102,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.93,-0.96,14.25,2.97,-0.99,19.25,3.02,-1.01,17.5
103,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.1,-1.18,12.25,2.94,-0.94,16.75,2.98,-0.94,21.25,3.03,-1.0,18.75
104,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.8,18.75,3.0,-0.82,22.5,3.05,-0.88,19.25
105,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.76,18.75,3.0,-0.77,21.75,3.05,-0.84,18.0
106,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.79,17.75,2.98,-0.82,20.75,3.03,-0.88,16.25
107,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.02,-0.92,14.0,2.94,-0.85,16.0,2.96,-0.87,18.75
108,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.89,17.0,3.02,-0.96,12.25,2.95,-0.81,14.25
109,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.95,-0.76,12.25,2.99,-0.8,15.25
111,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.77,12.75,3.0,-0.8,16.25
112,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.95,-0.83,12.5,3.0,-0.86,16.75,3.07,-0.84,13.5
113,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.95,-0.8,12.25,3.01,-0.8,16.25,3.08,-0.8,13.0
114,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.02,-0.78,16.0,3.09,-0.78,12.75
115,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.04,-0.71,16.25,3.09,-0.76,13.25
116,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.99,-0.7,13.0,3.03,-0.74,17.25,3.08,-0.8,14.25
117,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.95,-0.87,19.75,2.99,-0.84,24.25,3.03,-0.86,20.5
118,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.86,21.0,2.98,-0.86,25.25,3.03,-0.88,21.5
119,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.82,19.0,2.99,-0.84,23.0,3.03,-0.88,19.75
120,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.83,18.25,3.0,-0.81,23.0,3.04,-0.85,20.0
121,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.98,-0.82,18.75,3.0,-0.81,23.5,3.04,-0.84,20.75
122,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.98,-0.78,18.25,3.01,-0.79,22.75,3.04,-0.85,20.0
125,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.05,-0.68,16.0,3.09,-0.69,13.75
126,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.01,-0.79,15.75,3.07,-0.81,13.0
127,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.08,-0.75,13.0,3.05,-0.67,16.25
128,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.72,13.25
129,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.95,-0.92,13.0
130,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.94,-1.03,13.75
131,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.94,-1.04,12.0
132,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.75,13.0,3.02,-0.8,17.25,3.07,-0.85,15.0
133,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.98,-0.74,15.5,3.02,-0.76,19.75,3.06,-0.84,17.0
134,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.82,16.5,3.0,-0.83,20.75,3.04,-0.88,17.75
135,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.03,-0.9,18.75,2.96,-0.86,17.75,2.99,-0.86,22.0
136,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.97,-0.83,19.0,3.0,-0.84,23.25,3.03,-0.88,20.0
137,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,3.02,-0.9,19.5,2.97,-0.84,18.75,3.0,-0.85,23.0
138,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.88,16.5,2.99,-0.88,21.0,3.03,-0.88,17.75
139,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.88,13.5,3.02,-0.83,18.5,3.07,-0.8,16.0
140,0,3.09,-0.82,-0.02,0.07,-0.02,0.06,2.96,-0.93,13.75,3.02,-0.89,20.25,3.07,-0.87,18.75
141,0,3.09,-0.82,-0.01,0.07,-0.0,0.05,3.02,-0.84,14.75,3.03,-0.91,20.25,2.98,-0.86,17.5,3.0,-0.87,22.75
142,0,3.07,-0.84,-0.04,0.05,-0.03,0.04,2.76,-1.0,12.25,2.96,-0.85,16.0,3.01,-0.84,21.25,3.05,-0.86,19.0
143,0,3.07,-0.84,-0.04,0.05,-0.03,0.04,2.95,-0.87,15.75,3.02,-0.79,20.5,3.07,-0.79,18.75
144,0,3.07,-0.84,-0.04,0.05,-0.03,0.04,2.94,-0.88,16.75,3.02,-0.81,22.5,3.06,-0.78,20.25
145,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,2.69,-1.04,13.0,2.72,-1.09,17.0,2.76,-1.14,13.0,3.03,-0.79,19.5
148,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,2.9,-0.87,15.25
149,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,2.85,-0.93,13.0,3.06,-0.55,17.5
150,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,2.91,-0.78,12.5,3.07,-0.52,17.25
151,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,2.88,-0.86,14.0
154,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,3.1,-0.53,17.75,3.14,-0.55,16.0
155,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,3.07,-0.44,14.25
157,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,3.05,-0.52,13.5
158,0,3.06,-0.9,0.0,-0.07,0.06,-0.06,3.05,-0.56,13.25
160,0,3.06,-0.88,0.0,-0.03,0.06,-0.03,3.11,-0.47,12.75,3.05,-0.5,14.0
161,0,3.06,-0.88,0.0,-0.03,0.06,-0.03,3.11,-0.62,17.75
162,0,3.06,-0.88,0.0,-0.03,0.06,-0.03,3.01,-0.6,12.25,3.06,-0.66,18.5,3.11,-0.66,16.75
164,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.1,-0.27,12.75
165,0,3.07,-0.85,0.01,0.02,0.05,0.01,2.99,-0.59,13.75,3.05,-0.55,17.75,3.13,-0.52,14.75
166,0,3.07,-0.85,0.01,0.02,0.05,0.01,2.99,-0.59,15.75,3.03,-0.52,19.25
167,0,3.07,-0.85,0.01,0.02,0.05,0.01,2.95,-0.75,15.0,3.0,-0.74,18.75,3.11,-0.59,15.25
168,0,3.07,-0.85,0.01,0.02,0.05,0.01,2.94,-0.77,15.5,3.01,-0.71,19.0,3.12,-0.59,16.0
169,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.02,-0.62,16.0,3.04,-0.67,21.0,3.09,-0.63,17.75
170,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.01,-0.65,17.0,3.05,-0.64,22.25,3.09,-0.63,18.75
171,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.01,-0.7,16.5,3.04,-0.69,21.5
172,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.0,-0.73,16.5,3.03,-0.73,21.5
173,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.03,-0.63,16.5
174,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.0,-0.71,15.0
176,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.05,-0.7,23.25,3.01,-0.68,18.0,3.09,-0.66,20.75
177,0,3.07,-0.85,0.01,0.02,0.05,0.01,3.03,-0.64,17.5,3.07,-0.64,23.25
178,0,3.07,-0.85,0.01,0.02,0.05,0.01,2.99,-0.72,17.5
179,0,3.06,-0.86,-0.01,0.01,0.04,-0.01,2.76,-1.03,12.0,2.97,-0.79,17.75,3.06,-0.68,22.25
180,0,3.05,-0.87,-0.02,-0.01,0.03,-0.02,2.76,-1.04,14.0
181,0,3.05,-0.87,-0.02,-0.01,0.03,-0.02,3.03,-0.74,24.0,3.09,-0.66,21.0
182,0,3.03,-0.89,-0.03,-0.05,0.04,-0.05,2.69,-1.02,12.75,2.72,-1.05,16.0,2.97,-0.8,19.75,3.05,-0.71,25.0,3.09,-0.64,22.0
183,0,3.03,-0.89,-0.03,-0.05,0.04,-0.05,2.92,-0.87,18.25,3.04,-0.73,23.5,3.08,-0.71,21.0
184,0,3.03,-0.89,-0.03,-0.05,0.04,-0.05,2.9,-0.91,18.5,3.0,-0.82,22.5,3.07,-0.77,19.5
185,0,3.03,-0.89,-0.02,-0.06,0.05,-0.06,2.8,-0.94,12.0,2.73,-1.03,12.25,2.88,-0.93,19.5,2.99,-0.83,22.75,3.06,-0.79,19.5
186,0,3.03,-0.89,-0.0,-0.06,0.09,-0.07,2.77,-1.05,13.5,3.11,-0.77,15.0,3.06,-0.67,15.5,2.89,-0.92,18.0,3.0,-0.84,21.75,3.06,-0.82,18.75
187,0,3.03,-0.89,-0.0,-0.06,0.09,-0.07,2.88,-0.93,15.75,3.01,-0.8,19.5,3.08,-0.86,17.5
188,0,3.04,-0.89,0.0,-0.05,0.1,-0.06,3.03,-0.79,13.75,3.04,-0.69,23.25,3.08,-0.68,19.75
190,0,3.04,-0.89,0.0,-0.05,0.1,-0.06,2.92,-0.84,19.25
191,0,3.04,-0.89,0.0,-0.05,0.1,-0.06,2.94,-0.8,17.75,3.0,-0.74,20.75
192,0,3.04,-0.89,0.0,-0.05,0.1,-0.06,2.9,-0.88,17.0,3.0,-0.77,20.5
193,0,3.04,-0.88,0.01,-0.05,0.1,-0.07,3.0,-0.82,14.25,3.08,-1.3,12.0,2.94,-0.83,19.75,3.07,-0.75,20.25
194,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,2.81,-1.07,14.0,2.89,-1.03,14.5,3.12,-1.11,12.75,2.94,-0.84,19.0,3.08,-0.76,21.75
195,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.16,-1.02,14.75,2.94,-0.86,19.25,3.1,-0.74,23.0
196,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.16,-1.0,14.25,2.94,-0.85,18.75,3.05,-0.76,24.75,3.09,-0.76,23.0
197,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.12,-1.13,14.75,2.93,-0.87,18.75,3.04,-0.77,24.25,3.08,-0.8,22.75
198,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,2.92,-0.89,18.5,3.14,-1.11,14.75,3.04,-0.79,24.5,3.08,-0.8,23.0
199,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.13,-1.04,14.75
200,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.14,-0.97,14.5
202,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,2.94,-0.88,14.5
203,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.16,-1.24,13.25,2.9,-0.95,13.75,3.05,-0.73,19.0,3.12,-0.8,17.75
204,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.16,-1.13,14.75,2.95,-0.88,14.5,3.07,-0.75,20.75,3.13,-0.77,20.25
205,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.11,-1.32,14.5,2.9,-0.95,14.25,3.08,-0.65,19.5,3.14,-0.71,19.0
206,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.16,-1.22,15.0,2.92,-0.89,14.75,3.05,-0.77,20.0,3.14,-0.74,19.0
207,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.13,-1.28,15.75,2.93,-0.88,14.5,3.06,-0.75,20.25,3.13,-0.8,19.5
208,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.17,-1.24,14.5,2.86,-1.02,13.0,3.06,-0.75,17.5,3.16,-0.75,17.25
209,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.18,-1.3,13.25,2.87,-0.91,12.5,3.08,-0.57,16.5,3.18,-0.6,15.5
210,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.09,-0.63,16.75,3.15,-0.65,15.5
211,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.0,-0.67,14.25,3.08,-0.6,20.25,3.11,-0.57,17.5
212,0,3.03,-0.9,-0.01,-0.07,0.09,-0.08,3.01,-0.66,15.75,3.06,-0.63,21.0,3.09,-0.64,17.75
213,0,3.02,-0.9,-0.02,-0.08,0.08,-0.08,2.73,-1.06,13.0,2.93,-0.79,15.0,3.08,-0.76,15.5,3.03,-0.67,18.75
214,0,3.02,-0.9,-0.02,-0.08,0.08,-0.08,2.9,-0.88,14.5,3.02,-0.75,18.5,3.09,-0.78,16.0
215,0,3.01,-0.91,-0.03,-0.09,0.06,-0.09,2.78,-1.0,13.0,2.89,-1.04,12.75,2.9,-0.79,13.5,3.01,-0.7,16.75,3.12,-0.63,13.0
216,0,3.01,-0.91,-0.03,-0.09,0.06,-0.09,2.9,-0.78,12.25,3.03,-0.71,16.5,3.12,-0.82,15.0
217,0,3.01,-0.91,-0.03,-0.09,0.06,-0.09,3.15,-1.36,12.25,2.89,-0.82,13.0,3.13,-0.77,15.0,3.05,-0.63,17.0
218,0,3.01,-0.91,-0.03,-0.09,0.07,-0.1,2.76,-0.89,13.75,2.88,-0.86,15.75,3.01,-0.77,19.25,3.09,-0.84,17.0
219,0,3.0,-0.92,-0.02,-0.11,0.1,-0.11,2.81,-0.97,15.5,2.91,-0.97,16.0,2.86,-0.88,16.25,3.01,-0.75,20.0,3.09,-0.82,17.25
220,0,3.0,-0.92,-0.02,-0.11,0.1,-0.11,2.68,-1.0,12.25,2.83,-0.94,16.25,3.01,-0.78,19.5,3.1,-0.83,17.75
221,0,3.0,-0.92,-0.02,-0.11,0.1,-0.11,2.86,-0.87,15.75,3.03,-0.74,19.5,3.12,-0.79,18.25
