Frame count,Track ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
4,0,2.67,0.29,-0.19,-0.02,0.0,0.0,2.55,0.11,4.0,2.67,0.37,14.5,2.7,0.37,18.0,2.75,0.31,13.0,3.18,-1.29,13.25,3.11,-1.1,15.25,3.88,-1.08,7.0,3.63,-0.6,11.5,3.71,-0.78,11.25,3.01,-0.43,11.25,2.68,0.4,18.0,2.72,0.35,22.0,2.77,0.33,19.75,2.56,0.43,5.75
5,0,2.66,0.28,-0.05,-0.04,0.08,0.01,2.85,-0.13,5.5,2.75,0.07,8.25,2.61,0.39,5.25,3.09,-1.16,15.25,3.18,-1.27,12.5,3.87,-1.11,7.0,2.98,-0.54,11.0,3.71,-0.82,11.0,3.64,-0.53,11.0,2.6,0.24,5.25,2.71,0.23,20.0,2.72,0.23,24.25,2.76,0.23,20.75
6,0,2.66,0.24,-0.07,-0.23,0.02,-0.04,2.96,-0.41,4.25,2.76,-0.18,14.5,2.81,-0.21,12.25,2.7,-0.02,9.5,3.7,-0.8,10.75,3.64,-0.51,10.75,2.7,0.24,20.0,2.72,0.24,24.25,2.75,0.25,20.5,2.6,0.26,5.5
7,0,2.65,0.19,-0.08,-0.35,-0.03,-0.08,2.72,-0.05,13.75,2.76,-0.06,19.0,2.78,-0.02,15.75,3.6,-0.57,11.75,2.6,0.25,4.5,2.7,0.25,19.5,2.71,0.25,24.0
8,0,2.66,0.13,0.01,-0.42,0.13,-0.09,2.68,0.08,11.75,2.72,0.06,14.5,2.78,0.05,9.5,3.68,-0.8,12.0,3.61,-0.53,13.25,2.71,0.27,29.0,2.75,0.29,24.0,3.93,0.89,5.5
9,0,2.66,0.14,0.0,-0.31,0.1,-0.04,2.9,-0.32,4.0,2.55,0.53,4.0,2.64,0.61,4.0,3.58,-0.59,11.75,3.69,-0.77,10.75
10,0,2.69,0.03,0.09,-0.47,0.2,-0.13,2.97,-1.74,9.25,3.05,-1.83,4.5,3.04,-1.42,8.25,3.01,-0.82,4.25,2.77,-0.03,8.75,2.86,-0.03,7.25,3.52,-0.84,11.5,3.68,-0.87,10.5,3.8,1.33,5.5
11,0,2.68,0.09,0.02,-0.28,0.03,0.02,3.13,-0.99,5.5,3.23,-1.13,4.25,2.9,0.16,8.25,2.59,0.3,8.25,2.69,0.36,21.75,2.72,0.33,25.75,2.75,0.28,21.25,3.6,-0.4,12.0,3.76,1.45,6.25
12,0,2.69,0.09,0.07,-0.21,0.1,0.07,3.06,-1.26,5.5,3.13,-1.36,4.0,2.69,0.19,10.75,2.75,0.23,15.25,2.8,0.28,12.5,3.55,-0.65,12.25,3.72,1.53,6.75
13,0,2.7,0.04,0.03,-0.27,-0.02,0.02,3.13,-0.84,4.25,3.01,-0.42,6.25,2.87,-0.06,10.25,2.77,0.23,11.0,2.66,0.34,6.5,3.5,-0.89,11.5
