0.13,-0.17,0.34,-0.13,0.26,-0.020000000000000018,0.15,22.0,-0.06000000000000005,0.16,19.5,0.06000000000000005,0.18,12.25,0.3600000000000003,-1.19,14.0,0.20999999999999996,-1.06,14.5,0.8700000000000001,-1.05,5.25
0.19,-0.19,0.4,-0.14,0.28,0.020000000000000018,0.23,23.5,-0.06000000000000005,0.23,14.0,0.07000000000000028,0.25,15.5,0.3900000000000001,-1.18,14.0,0.6500000000000004,-1.08,9.5,0.25,-1.0,14.5
0.09,0.09,-0.11,0.12,-0.11,0.010000000000000231,0.02,18.75,-0.020000000000000018,0.06,18.25,-0.10999999999999988,0.07,9.25,0.31000000000000005,-1.25,17.0,0.98,-1.22,15.5,0.18000000000000016,-1.2,20.5
-0.16,0.08,-0.21,-0.06,-0.03,-0.10000000000000009,0.01,15.0,-0.1299999999999999,0.03,13.0,-0.27,0.12,4.25,0.08999999999999986,-1.17,5.0,0.20999999999999996,-1.12,15.0,0.29000000000000004,-1.03,4.5
0.04,-0.04,0.1,0.03,0.02,-0.020000000000000018,0.11,10.0,-0.08000000000000007,0.13,10.5,-0.18999999999999995,0.17,4.5,0.1200000000000001,-1.29,6.0,0.20999999999999996,-1.11,17.25,0.1200000000000001,-0.47,5.25
0.09,-0.07,0.15,-0.01,0.06,0.6600000000000001,-1.01,9.25,-0.009999999999999787,0.24,6.75,-0.08999999999999986,0.27,7.5,0.040000000000000036,-1.8,6.0,0.10000000000000009,-1.48,6.75,0.20999999999999996,-1.17,18.0
0.06,-0.05,0.08,0.0,-0.0,0.23999999999999977,-0.6,8.75,0.040000000000000036,0.12,9.25,-0.050000000000000266,0.18,8.25,0.94,-1.31,8.0,0.31999999999999984,-1.09,10.75,0.2799999999999998,-1.03,13.25
-0.01,0.05,-0.03,0.13,-0.09,0.1200000000000001,-0.01,8.5,-0.08999999999999986,0.15,12.25,-0.040000000000000036,0.17,12.75,0.8500000000000001,-1.19,9.5,0.22999999999999998,-1.19,16.25,0.16999999999999993,-1.17,20.25
0.02,0.09,0.02,0.16,-0.04,-0.17000000000000037,0.1,16.0,-0.03000000000000025,0.16,13.5,-0.08000000000000007,0.21,11.0,0.21999999999999975,-1.2,15.75,0.1599999999999997,-1.15,19.5,0.6199999999999997,-0.77,9.25
0.02,0.12,0.0,0.2,-0.05,-0.1200000000000001,0.12,25.5,-0.16999999999999993,0.13,17.0,-0.10000000000000009,0.13,25.5,0.22999999999999998,-1.13,14.5,0.14000000000000012,-1.12,18.75,0.9500000000000002,-1.04,8.25
0.01,-0.08,0.24,-0.12,0.29,-0.06000000000000005,0.01,27.5,-0.15000000000000036,0.06,16.5,-0.08000000000000007,0.06,26.25,0.9199999999999999,-1.18,10.5,0.27,-1.0,17.25,0.17999999999999972,-0.99,19.75
-0.01,-0.06,0.2,-0.07,0.24,-0.04999999999999982,-0.59,6.75,0.03000000000000025,-0.39,20.75,-0.22999999999999998,0.75,5.75,0.18000000000000016,-0.97,19.5,0.29000000000000004,-0.94,16.75,0.8399999999999999,-0.84,10.5
-0.04,0.08,-0.09,0.06,-0.1,-0.14000000000000012,0.08,18.5,-0.1200000000000001,0.1,15.0,-0.20999999999999996,0.19,8.0,0.9199999999999999,-1.19,13.25,0.22999999999999998,-1.12,16.5,0.13999999999999968,-1.11,19.5
0.07,0.03,0.09,-0.01,0.06,-0.25,0.26,6.75,-0.19999999999999973,0.44,10.75,-0.1499999999999999,0.66,7.75,0.2200000000000002,-1.15,16.0,0.4700000000000002,-1.14,7.25,0.16000000000000014,-0.33,5.0
0.1,-0.11,0.13,-0.17,0.08,-0.020000000000000018,0.22,19.0,0.050000000000000266,0.25,11.25,0.9300000000000002,0.89,5.75,0.3500000000000001,-1.05,14.25,-0.029999999999999805,0.18,18.75,-0.10000000000000009,0.19,9.5
0.14,-0.15,0.17,-0.2,0.11,-0.009999999999999787,0.18,21.75,-0.020000000000000018,0.22,21.75,-0.08999999999999986,0.23,13.5,0.6000000000000001,-1.23,9.5,0.3500000000000001,-1.19,13.25,0.8700000000000001,-1.13,13.0
0.09,-0.08,0.08,-0.07,0.03,-0.020000000000000018,0.08,29.25,-0.029999999999999805,0.1,29.25,-0.08000000000000007,0.11,20.25,0.08000000000000007,-0.26,9.5,0.08000000000000007,-0.22,21.0,-0.11999999999999966,-0.09,7.5
-0.07,0.03,-0.15,0.04,-0.14,-0.10999999999999988,0.11,23.25,-0.08000000000000007,0.11,30.75,-0.06000000000000005,0.11,29.75,0.9900000000000002,-1.11,10.25,0.3400000000000003,-1.03,15.75,0.8400000000000003,-1.03,11.5
-0.08,0.06,-0.16,0.07,-0.14,-0.08000000000000007,0.17,22.25,-0.14000000000000012,0.18,16.0,0.009999999999999787,0.33,12.5,0.27,-1.19,9.75,0.23999999999999977,-1.12,12.0,0.2999999999999998,-1.12,14.75
-0.01,0.08,-0.03,0.11,-0.01,-0.08999999999999986,0.29,17.75,-0.10000000000000009,0.35,18.5,-0.17999999999999972,0.39,10.5,-0.27,0.05,4.25,-0.1299999999999999,0.11,22.5,-0.10000000000000009,0.12,30.0
0.16,-0.09,0.12,-0.12,0.09,0.10000000000000009,0.31,7.5,-0.1200000000000001,0.33,10.5,-0.050000000000000266,0.33,17.25,0.33000000000000007,-1.16,16.75,0.25,-1.14,20.0,0.8799999999999999,-1.05,13.5
0.13,-0.09,0.05,-0.1,0.03,0.029999999999999805,-0.04,7.0,0.16999999999999993,-0.0,5.0,-0.040000000000000036,0.09,20.5,0.8700000000000001,-1.1,13.5,0.6299999999999999,-1.04,10.0,0.08000000000000007,-0.07,10.0
0.14,-0.11,0.06,-0.12,0.03,-0.029999999999999805,0.07,20.25,-0.020000000000000018,0.1,8.75,0.040000000000000036,0.2,8.0,0.31000000000000005,-1.23,17.0,0.6300000000000003,-1.04,9.5,0.9200000000000004,-0.99,12.75
0.14,-0.05,0.06,-0.01,0.04,-0.020000000000000018,0.11,15.5,-0.040000000000000036,0.16,17.5,-0.10999999999999988,0.21,11.0,0.31000000000000005,-1.22,16.5,0.5899999999999999,-1.14,9.25,0.23999999999999977,-1.13,18.75
0.1,0.01,-0.0,0.07,-0.02,0.10000000000000009,-0.1,7.75,0.029999999999999805,-0.04,14.5,0.009999999999999787,-0.01,12.0,0.6000000000000001,-1.12,10.0,0.33999999999999986,-1.11,15.75,0.8500000000000001,-1.11,13.75
0.12,0.06,0.01,0.13,-0.0,-0.10000000000000009,0.15,16.25,-0.040000000000000036,0.15,24.0,-0.040000000000000036,0.16,24.75,0.31000000000000005,-1.17,15.75,0.5900000000000003,-1.1,9.5,0.20999999999999996,-1.06,18.5
