Frame count,Track ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
26,0,3.16,-0.51,0.38,-0.06,0.0,0.0,3.13,-0.52,11.0,3.18,-0.57,11.25,3.3,-0.6,5.5,3.03,-0.39,4.75,3.46,-0.14,20.5,3.62,-0.16,17.25,3.55,-0.03,28.75,3.55,-0.08,28.0
27,0,3.2,-0.52,0.0,0.0,0.0,0.0,3.17,-0.76,13.25,3.45,-0.24,20.25,3.62,-0.12,16.25,3.54,-0.07,27.75,3.55,-0.07,26.5
28,0,3.2,-0.51,-0.05,0.1,-0.04,0.02,3.59,-0.12,15.0,3.68,-0.17,7.75,3.43,-0.06,7.25,3.56,-0.07,14.75,3.12,-0.94,12.75,3.93,-0.86,4.75,3.62,-0.13,18.0,3.48,-0.08,21.25,3.55,-0.04,29.25,3.55,-0.07,28.5
29,0,3.21,-0.45,0.07,0.34,0.06,0.05,3.13,-0.5,4.25,3.13,-0.5,4.25,3.56,0.07,8.0,3.38,0.22,7.25,3.48,0.2,11.75,3.91,-0.97,4.75,3.46,-0.16,23.25,3.62,-0.15,18.25,3.53,-0.07,30.0,3.55,-0.08,28.75
30,0,3.26,-0.35,0.22,0.6,0.24,0.11,3.21,-0.03,9.25,3.33,-0.01,11.5,3.49,-0.03,12.75,3.58,-0.03,12.5,3.71,-0.03,5.25,3.84,-1.2,9.25,3.25,-0.54,13.25,3.43,-0.29,21.5,3.52,-0.12,27.5,3.64,-0.13,16.75,3.56,-0.1,26.5
31,0,3.29,-0.24,0.26,0.74,0.24,0.16,3.43,0.08,7.0,3.33,0.15,7.25,3.83,-1.24,8.5,3.26,-0.48,13.75,3.42,-0.28,21.5,3.52,-0.12,27.25,3.55,-0.08,26.25,3.64,-0.1,16.5
32,0,3.25,-0.17,0.03,0.75,-0.32,0.18,3.69,-0.95,4.5,3.58,-0.19,6.25,3.34,0.08,9.75,3.44,0.09,9.75,3.21,0.2,6.0,3.83,-1.25,9.0,3.27,-0.39,13.25,3.45,-0.19,21.25,3.54,-0.06,28.25,3.55,-0.05,27.5,3.63,0.01,16.75
33,0,3.27,-0.12,0.03,0.72,-0.31,0.14,3.96,-0.75,4.25,3.7,-0.57,6.75,3.18,-0.3,6.75,3.38,-0.08,10.0,3.51,0.02,14.75,3.57,-0.03,13.0,3.53,-0.04,28.75,3.54,-0.05,27.5,3.63,-0.01,16.0
34,0,3.29,-0.04,0.03,0.73,-0.27,0.15,3.22,-0.11,4.25,3.41,0.03,10.0,3.5,-0.06,14.25,3.55,-0.08,11.75
35,0,3.27,-0.1,-0.04,0.5,-0.35,-0.08,3.17,-0.51,7.5,3.24,-0.66,10.75,3.38,-0.46,8.75,3.58,0.22,5.75
