Session_ID,Recording_Number,Sequence_Number,Frame_count,Track_ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
171715,18,1,1435,0,3.01,-0.16,0.08,-0.26,0.12,-0.21,3.23,-0.74,10.25,3.3,-0.91,9.5,3.48,-0.88,5.75,3.72,-0.78,4.25,2.56,0.06,10.5,2.6,0.05,17.25,2.64,0.02,14.75,2.85,-0.06,8.25,3.12,0.0,9.5,3.32,-1.24,12.25,2.9,0.05,26.5
171715,18,2,1436,0,3.04,-0.19,0.18,-0.29,0.27,-0.22,3.52,-0.73,6.0,3.42,-0.49,9.0,2.83,-0.11,6.0,2.66,-0.03,12.75,2.67,-0.05,13.75,3.13,-0.02,7.75,3.3,-0.02,8.0,3.29,-1.32,12.75,2.9,0.07,26.5
171715,18,3,1437,0,3.1,-0.29,0.3,-0.45,0.41,-0.35,3.26,-1.98,8.75,3.54,-1.92,6.0,3.46,-1.09,9.0,3.35,-0.78,10.25,3.2,-0.68,12.0,3.09,-0.4,11.75,2.69,-0.13,4.25,2.81,-0.15,10.25,2.93,-0.17,10.5,3.75,0.44,5.5,2.9,0.07,26.25
171715,18,4,1438,0,3.17,-0.46,0.37,-0.71,0.43,-0.55,3.73,-1.53,12.0,3.53,-1.23,18.25,3.42,-0.86,20.5,3.48,-1.02,21.25,3.32,-0.61,16.5,3.02,-0.14,8.5,3.18,-0.2,13.5,2.85,-0.01,5.25,3.52,-1.38,16.25,3.71,-1.56,13.0,3.44,-0.97,18.0,2.81,0.07,19.75,2.96,0.0,21.75
171715,18,5,1439,0,3.22,-0.49,0.39,-0.66,0.36,-0.45,3.67,-1.67,5.0,3.48,-0.62,14.75,3.57,-0.62,15.75,3.64,-0.73,11.5,3.25,-0.49,10.75,2.92,0.01,5.0,3.03,0.04,13.75,3.07,-0.03,15.25,2.81,0.01,19.25,2.96,-0.02,21.75
171715,18,6,1440,0,3.26,-0.59,0.36,-0.75,0.22,-0.47,3.62,-1.76,5.75,3.28,-0.75,10.5,3.61,-0.9,13.25,3.47,-0.75,13.75,3.57,-0.78,16.75,3.17,-0.29,8.25,3.69,-1.61,14.0,2.62,0.1,16.0,2.77,0.09,16.5,2.96,0.1,18.0
171715,18,7,1441,0,3.31,-0.58,0.37,-0.61,0.15,-0.29,3.61,-0.71,16.75,3.65,-0.83,15.0,3.93,-0.89,7.0,3.24,-0.04,10.0,3.49,0.06,13.5,3.32,0.16,14.25,3.73,-1.53,14.0,3.56,-1.17,19.0,3.17,-0.38,19.75,2.76,0.01,14.5
171715,18,8,1442,0,3.36,-0.54,0.37,-0.45,0.1,-0.11,3.5,-1.17,8.0,3.44,-0.11,22.75,3.48,-0.33,17.75,3.31,0.04,11.0,3.41,-0.02,20.5,3.72,-1.54,14.25,3.56,-1.13,19.25,3.23,-0.19,19.0,2.64,0.02,13.0,2.75,-0.04,13.75,2.53,0.09,6.75
171715,18,9,1443,0,3.41,-0.47,0.37,-0.25,0.05,0.09,3.6,-0.94,5.25,3.91,-0.98,6.0,3.5,-0.17,16.0,3.3,-0.0,9.25,3.4,0.04,18.0,3.45,-0.07,20.5,3.77,-1.41,15.0,3.59,-1.1,20.25,3.24,-0.19,17.75
171715,18,10,1444,0,3.41,-0.58,0.29,-0.38,-0.07,-0.03,3.16,-0.95,8.25,3.29,-0.94,18.0,3.36,-0.9,21.25,3.45,-0.77,18.25,3.65,-0.44,8.75,3.77,-1.43,15.25,3.59,-1.09,20.25
