Session_ID,Recording_Number,Sequence_Number,Frame_count,Track_ID,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
173437,19,1,1738,0,2.99,-0.25,0.27,-0.32,0.47,-0.39,3.16,-1.15,13.25,3.06,-0.91,17.5,3.44,-0.94,7.75,3.67,-0.92,5.5,2.91,-0.32,24.0,2.99,-0.43,21.75,2.84,-0.14,21.75,2.72,0.06,15.5,2.56,0.13,5.75,3.17,-1.37,15.75,3.05,-1.01,17.75,3.85,-1.2,14.0,3.7,-0.86,18.0,3.62,-0.75,17.75
173437,19,2,1739,0,3.05,-0.35,0.4,-0.48,0.59,-0.51,3.51,-1.21,10.5,3.33,-0.81,15.5,3.47,-0.97,14.75,2.75,-0.32,5.5,2.9,-0.31,17.0,3.15,-0.44,19.0,2.99,-0.21,23.25,3.05,-0.17,24.5,3.24,-1.15,14.75,3.89,-1.03,11.75,3.61,-0.74,17.75,3.7,-0.76,17.25
173437,19,3,1740,0,3.12,-0.39,0.51,-0.51,0.65,-0.5,3.44,-0.92,13.25,3.57,-1.03,7.5,3.29,-0.4,17.0,3.18,-0.16,26.5,3.19,-0.22,26.5,3.12,-0.01,18.25,3.21,-1.2,14.75,3.89,-1.03,11.25,3.63,-0.66,19.25,3.7,-0.65,17.5,3.14,-0.35,22.75,3.03,-0.19,26.75
173437,19,4,1741,0,3.18,-0.39,0.55,-0.45,0.6,-0.39,3.69,-0.96,5.5,3.11,-0.32,12.5,3.45,-0.43,6.0,3.23,-0.18,22.25,3.26,-0.16,25.25,3.3,-0.14,19.75,3.89,-1.05,11.0,3.57,-0.69,19.25,3.69,-0.72,17.75,3.35,-0.37,19.5
173437,19,5,1742,0,3.21,-0.44,0.48,-0.48,0.37,-0.36,3.45,-0.85,6.75,3.68,-0.9,6.0,3.02,-0.5,6.25,3.16,-0.61,11.5,3.3,-0.38,15.5,3.36,-0.33,14.25,3.83,-1.23,11.25,3.59,-0.64,18.75,3.67,-0.79,17.5,2.67,0.2,25.75
173437,19,6,1743,0,3.24,-0.39,0.41,-0.32,0.18,-0.17,3.44,-0.31,7.5,3.28,-0.03,15.25,3.33,-0.06,21.5,3.34,-0.07,19.0,3.9,-1.01,10.25,3.57,-0.64,19.0,3.68,-0.71,17.75,2.74,0.04,20.0,2.58,0.19,8.25
173444,20,1,1787,0,3.06,-0.44,-0.48,-0.3,-0.57,-0.24,3.51,-1.35,5.75,3.15,-0.98,25.0,3.16,-1.07,22.5,3.29,-1.08,9.5,3.08,-0.69,22.0,2.94,-0.27,20.25,2.55,0.07,8.25,2.67,0.05,15.25,2.79,-0.06,18.5,3.51,-1.33,17.5,3.73,-1.52,10.5,3.4,-1.19,19.5,2.72,0.05,13.75,2.84,-0.08,19.5
173444,20,2,1788,0,3.03,-0.51,-0.44,-0.41,-0.41,-0.33,3.08,-0.99,17.25,3.23,-1.04,15.75,3.59,-1.31,9.5,3.83,-1.26,8.5,3.43,-0.99,10.0,2.94,-0.63,20.25,2.84,-0.31,25.5,2.8,-0.19,26.0,2.75,-0.04,19.25,2.6,0.14,5.25,3.55,1.48,5.0,3.67,1.67,4.75,3.51,-1.31,17.25,3.4,-1.16,19.5,3.8,-1.33,10.5,2.83,-0.17,22.0,2.94,-0.24,23.75,2.54,0.08,9.25
173444,20,3,1789,0,3.01,-0.49,-0.4,-0.34,-0.27,-0.25,3.42,-1.17,5.5,3.09,-0.89,12.75,3.28,-0.88,12.25,2.92,-0.17,21.25,3.0,-0.27,18.5,2.83,-0.03,19.0,2.7,0.17,12.75,2.52,0.29,5.25,3.68,1.64,7.75,3.52,1.63,7.75,3.5,-1.35,16.75,3.76,-1.44,11.0,3.39,-1.23,19.0,3.32,-0.81,20.75,3.23,-0.36,23.5,2.9,-0.13,24.75,3.09,-0.21,23.75,2.77,0.06,26.25
173451,21,1,1807,0,3.12,-0.28,0.52,-0.26,0.63,-0.37,3.43,-1.0,12.5,3.58,-1.04,7.0,2.65,-0.53,5.75,2.8,-0.6,12.25,3.31,-0.73,15.0,3.11,-0.17,20.5,3.2,-0.28,19.0,3.02,0.06,17.75,3.2,-1.12,16.5,3.4,-1.13,11.5,3.63,-1.21,10.75,3.81,-1.3,10.5,2.6,0.22,14.5
173457,22,1,1839,0,3.21,-0.27,0.51,-0.28,0.5,-0.34,3.46,-0.96,11.0,3.61,-0.99,8.25,3.1,-0.35,9.25,3.21,-0.3,19.0,3.24,-0.3,21.5,3.33,-0.29,15.5,3.44,-1.11,19.25,3.59,-1.08,17.0,3.87,-1.1,10.25
173457,22,2,1840,0,3.25,-0.29,0.49,-0.29,0.37,-0.31,3.44,-0.81,11.5,3.6,-1.04,8.25,3.28,-0.14,17.75,3.31,-0.12,23.0,3.34,-0.18,19.75,3.5,-0.9,19.0,3.64,-0.86,16.5,2.86,-0.02,29.25,2.7,0.24,26.5,2.77,0.14,30.5
173504,23,1,1909,0,3.05,-0.11,0.4,-0.33,0.45,-0.42,3.54,-1.47,9.5,3.33,-0.86,10.5,3.5,-0.97,7.75,3.86,-1.14,7.0,3.04,-0.29,15.0,3.2,-0.42,11.0,2.71,-0.17,9.0,2.81,-0.23,14.75,2.92,-0.1,15.5,3.1,-1.0,20.5,3.22,-1.13,20.5,3.39,-1.11,15.75,3.86,-1.16,12.75,3.68,-0.94,14.0,2.96,-0.22,24.5,2.76,0.07,24.0,2.62,0.17,8.5,3.65,1.71,9.0
173504,23,2,1910,0,3.1,-0.21,0.46,-0.48,0.47,-0.52,3.27,-0.83,16.5,3.43,-0.95,14.25,3.59,-0.9,6.75,2.96,-0.25,13.75,3.07,-0.15,25.25,3.09,-0.13,28.75,3.14,-0.17,23.75,3.23,-1.02,21.5,3.4,-1.07,18.0,3.65,-0.92,14.75,3.89,-1.06,11.5,2.61,0.24,8.25,3.81,1.31,8.0
173504,23,3,1911,0,3.14,-0.27,0.46,-0.54,0.38,-0.52,2.86,-0.61,5.5,3.04,-0.52,14.75,3.48,-0.69,7.75,3.16,-0.29,21.0,3.21,-0.17,20.5,3.31,-0.29,13.0,3.25,-1.06,20.5,3.46,-0.99,17.5,3.63,-1.0,15.5,3.89,-1.06,11.5,2.61,0.27,8.75,3.78,1.4,8.25
173504,23,4,1912,0,3.19,-0.29,0.43,-0.51,0.25,-0.44,3.59,-1.21,5.25,2.92,-0.79,7.75,3.46,-0.69,7.5,3.34,-0.12,16.5,3.3,-0.02,20.5,3.26,0.11,15.75,3.45,-1.06,18.25,3.86,-1.15,12.0,3.31,-0.79,19.5,3.63,-1.0,15.5,3.72,1.56,8.0
173504,23,5,1913,0,3.24,-0.25,0.43,-0.37,0.17,-0.27,3.66,-1.11,5.0,3.27,0.15,12.0,3.34,0.18,18.25,3.37,0.15,16.75,3.49,0.26,7.75,3.84,-1.21,12.0,3.47,-0.97,17.75,3.64,-0.97,15.5,2.59,0.27,8.5,3.72,1.55,7.5
173504,23,6,1914,0,3.27,-0.3,0.37,-0.42,0.04,-0.28,3.68,-1.13,7.75,3.84,-1.22,6.5,3.08,-0.44,8.25,3.26,-0.24,18.0,3.32,-0.25,23.75,3.33,-0.26,21.5,3.46,0.01,9.25,3.57,-1.16,15.25,3.8,-1.33,11.25,3.45,-1.02,18.5,3.34,-0.67,19.25
173504,23,7,1915,0,3.31,-0.29,0.35,-0.35,-0.02,-0.19,3.21,-0.35,4.75,3.36,-0.14,11.0,3.55,-0.11,6.0,3.42,-0.06,11.5,3.54,-0.11,6.0,3.56,-1.09,14.25,3.79,-1.36,9.25,2.85,-0.25,20.25,3.0,-0.17,24.25
173519,24,1,1949,0,3.32,-0.24,0.49,-0.31,0.32,-0.44,3.59,-1.11,13.75,3.84,-1.21,8.25,3.53,-0.82,16.0,2.98,-0.62,7.5,3.24,-0.14,11.75,3.37,0.07,19.0,3.42,0.14,19.25,3.79,-1.37,8.25,3.4,-0.2,16.75,2.56,0.24,8.25,2.73,0.12,18.0,2.83,0.09,24.75,2.56,0.24,8.5,3.57,1.87,5.75
173526,25,1,1982,0,3.1,-0.27,0.39,-0.31,0.56,-0.45,3.31,-0.82,17.0,3.4,-0.88,10.25,3.22,-0.7,15.75,2.95,-0.1,17.5,3.06,-0.2,16.0,2.87,-0.02,13.25,2.71,0.13,5.75,3.56,1.89,4.5,3.74,-0.65,13.25,3.95,-0.81,11.0,2.92,-0.13,27.75,3.01,-0.22,24.75,2.84,-0.07,26.0,2.71,0.11,18.75
173526,25,2,1983,0,3.18,-0.4,0.53,-0.53,0.68,-0.61,3.51,-1.32,11.25,3.41,-1.14,15.25,3.84,-1.21,6.5,3.32,-0.67,17.0,2.91,-0.29,9.0,3.22,-0.36,21.25,3.05,-0.23,16.25,3.16,-0.25,20.75,2.93,-0.16,27.5,3.02,-0.24,25.25,2.84,-0.01,25.25,2.7,0.19,19.0
173526,25,3,1984,0,3.23,-0.41,0.55,-0.51,0.58,-0.53,3.36,-1.24,13.0,3.6,-1.11,12.25,3.86,-1.14,5.75,3.31,-0.11,21.5,3.14,-0.08,13.0,3.24,-0.07,24.5,3.26,-0.1,27.5,2.93,-0.15,27.75,3.05,-0.15,25.75,3.19,-0.3,21.75,2.83,0.03,25.5,2.7,0.19,19.25
173526,25,4,1985,0,3.27,-0.45,0.51,-0.51,0.4,-0.47,2.97,-0.72,9.25,3.61,-0.95,5.5,3.45,-0.62,11.75,3.22,-0.41,15.25,3.36,-0.37,19.25,3.32,-0.31,21.0,3.23,-0.35,22.25,3.09,-0.15,25.0,2.85,-0.04,19.0,2.63,0.22,16.0
173526,25,5,1986,0,3.28,-0.51,0.43,-0.56,0.21,-0.46,2.81,-0.72,4.75,2.89,-0.81,13.5,3.02,-0.88,13.0,3.42,-0.66,8.75,3.36,-0.4,17.5,3.34,-0.25,18.0,3.02,-0.28,22.75,3.12,-0.17,24.5,3.24,-0.21,23.0,2.59,0.2,15.5
173526,25,6,1987,0,3.3,-0.45,0.32,-0.37,-0.04,-0.22,3.52,-0.93,5.75,3.77,-0.65,7.75,3.95,-0.78,4.0,3.25,-0.11,12.0,3.29,-0.0,16.75,3.32,0.13,12.25,3.01,-0.36,21.0,3.26,-0.36,24.25,3.15,-0.28,23.75
173526,25,7,1988,0,3.31,-0.44,0.21,-0.3,-0.22,-0.12,3.62,-1.01,4.0,3.48,-0.53,7.5,3.24,-0.23,13.25,3.31,-0.19,17.75,3.36,-0.26,15.0,3.54,-1.17,17.5,3.88,-1.08,10.25,3.02,-0.39,19.75,3.17,-0.31,23.75,3.28,-0.38,26.25
173537,26,1,2036,0,2.89,-0.05,0.09,-0.26,0.1,-0.18,3.19,-0.56,12.25,3.31,-0.73,9.75,3.53,-0.62,5.0,2.96,-0.37,14.0,2.79,0.05,22.5,2.58,0.18,15.0,2.67,0.16,24.0,2.72,0.13,26.25,3.2,-1.21,17.0,3.11,-0.96,18.5,3.45,-1.04,15.25
173537,26,2,2037,0,2.92,-0.07,0.15,-0.27,0.18,-0.17,3.92,-0.92,4.0,3.32,-0.44,6.5,3.02,-0.15,16.0,3.17,-0.25,12.25,2.87,0.04,19.5,2.72,0.11,15.25,2.79,0.1,20.75,3.2,-1.23,17.75,3.1,-1.02,18.5,3.44,-1.08,16.0,3.7,-0.75,13.5,2.84,0.04,26.75,2.6,0.22,13.0,2.71,0.19,24.75,2.76,0.16,28.75
173537,26,3,2038,0,2.97,-0.24,0.23,-0.56,0.26,-0.4,3.01,-2.25,8.5,3.25,-2.37,4.5,3.18,-1.09,19.5,3.26,-1.01,20.75,3.3,-1.15,13.0,2.87,-0.29,16.75,2.9,-0.4,21.75,3.03,-0.28,17.25,2.73,-0.08,8.25,3.41,-1.05,15.75,3.69,-0.78,12.75,3.01,-0.31,21.25,2.84,0.03,26.5,2.6,0.21,13.0,2.7,0.2,24.25,2.76,0.18,28.25
173537,26,4,2039,0,3.06,-0.39,0.43,-0.78,0.54,-0.58,3.46,-1.42,9.25,3.79,-1.37,5.75,3.34,-0.9,18.5,3.42,-0.99,14.75,3.21,-0.48,17.0,2.98,-0.17,20.5,3.05,-0.22,21.0,2.74,0.07,6.0,2.89,-0.02,15.75,3.41,-1.09,17.0,3.64,-0.98,13.75,3.87,-1.11,11.25,2.86,0.04,27.75,2.6,0.21,13.0,2.71,0.18,24.5,2.77,0.18,29.0
173537,26,5,2040,0,3.12,-0.46,0.46,-0.8,0.47,-0.54,3.6,-1.81,5.0,3.54,-1.16,10.75,3.46,-0.9,14.75,2.85,-0.51,4.0,3.34,-0.56,18.0,3.26,-0.32,22.0,3.09,-0.25,11.75,3.21,-0.14,19.75,3.42,-1.13,17.75,3.58,-1.17,15.5,3.83,-1.24,11.5,3.01,-0.18,23.5,2.87,0.02,27.5,2.71,0.19,24.0,2.77,0.17,28.5
173537,26,6,2041,0,3.17,-0.51,0.44,-0.78,0.33,-0.46,3.5,-0.86,12.0,3.64,-0.94,11.25,3.92,-0.93,4.5,2.99,-0.56,9.5,3.37,-0.42,16.0,3.2,-0.3,14.25,3.29,-0.3,18.75,3.42,-1.11,16.0,3.58,-1.21,14.5,3.82,-1.28,11.0,2.87,0.01,27.75,2.71,0.18,23.75,2.78,0.15,28.5
173537,26,7,2042,0,3.21,-0.52,0.43,-0.68,0.25,-0.32,3.45,-0.43,9.25,3.29,-0.18,16.25,3.32,-0.21,22.25,3.34,-0.25,19.5,3.61,-1.1,18.0,2.76,0.15,27.5,2.85,0.1,25.25
173537,26,8,2043,0,3.24,-0.53,0.37,-0.59,0.08,-0.2,3.31,-0.32,15.25,3.32,-0.45,12.0,3.27,-0.19,9.0,3.58,-1.19,17.25,3.13,-0.24,22.75,2.92,0.02,22.75,2.7,0.16,18.5,2.78,0.12,22.75
173537,26,9,2044,0,3.26,-0.54,0.32,-0.51,-0.02,-0.1,3.34,-0.22,6.5,3.43,-0.23,6.5,3.44,-1.04,17.25,3.57,-1.26,16.75,3.14,-0.23,23.0,2.96,-0.05,21.75
173546,27,1,2081,0,2.92,-0.04,0.11,-0.48,0.14,-0.74,3.53,-1.43,4.5,3.2,-1.03,11.0,3.11,-0.56,16.5,3.5,-0.71,6.25,2.98,-0.38,20.5,3.04,-0.39,22.0,2.83,-0.25,15.25,2.48,0.03,11.25,2.6,0.04,13.0,3.2,-1.08,19.75,3.45,-0.82,12.75,3.74,-0.74,10.25,3.01,-0.12,22.0,2.58,0.14,12.25,2.8,0.17,29.25,2.84,0.13,28.25
173546,27,2,2082,0,2.99,-0.27,0.23,-0.87,0.28,-1.02,3.47,-1.36,7.0,3.2,-1.06,23.0,3.22,-1.05,23.0,3.3,-1.1,13.75,3.83,-1.25,5.25,2.93,-0.23,19.0,3.1,-0.29,15.25,2.49,0.05,4.0,2.86,-0.06,14.5,2.68,0.12,8.75,3.12,-1.09,22.25,3.18,-1.12,21.5,3.4,-0.92,13.75,3.73,-0.75,10.25,3.02,-0.25,21.5,2.58,0.13,12.0,2.79,0.2,28.25,2.84,0.17,27.25
173546,27,3,2083,0,3.06,-0.37,0.4,-1.04,0.5,-1.1,3.36,-1.62,7.5,3.29,-0.92,15.5,3.42,-0.98,13.0,3.14,-0.25,18.75,2.78,0.0,5.0,2.94,-0.02,18.25,3.0,-0.06,25.5,3.03,-0.07,26.0,3.11,-1.09,22.0,3.03,-0.12,22.75,2.58,0.13,12.0,2.72,0.19,22.0,2.79,0.21,28.0,2.86,0.15,27.25
173546,27,4,2084,0,3.14,-0.45,0.5,-1.08,0.56,-1.04,3.68,-1.64,4.25,3.55,-1.1,8.75,3.42,-0.92,15.0,2.96,-0.35,5.5,3.3,-0.34,20.0,3.12,-0.15,20.25,3.18,-0.1,28.75,3.2,-0.08,28.5,2.58,0.12,11.5,2.72,0.19,21.25,2.8,0.2,27.5,2.89,0.14,27.25
173546,27,5,2085,0,3.2,-0.48,0.51,-1.01,0.44,-0.87,3.6,-1.11,10.5,3.82,-1.29,6.5,3.5,-0.75,13.25,3.06,-0.42,6.25,3.26,0.07,15.5,3.31,-0.03,20.5,3.37,-0.07,17.5,3.54,-1.33,15.25,3.42,-1.1,17.0,3.91,-0.98,12.0,2.57,0.14,11.5
173546,27,6,2086,0,3.26,-0.46,0.48,-0.83,0.28,-0.61,3.67,-1.14,9.25,3.79,-1.36,6.25,3.08,-0.32,5.75,3.26,-0.12,15.5,3.34,-0.07,21.75,3.37,0.01,20.5,3.47,0.29,10.75,3.41,-1.11,18.75,3.54,-1.24,17.0,3.9,-1.0,10.5,2.55,0.14,11.0,2.68,0.17,18.75,2.8,0.15,22.25
173546,27,7,2087,0,3.27,-0.53,0.38,-0.83,0.07,-0.53,2.98,-0.65,7.5,3.09,-0.58,11.5,3.2,-0.43,10.75,3.38,-0.22,5.25,3.4,-1.1,18.5,3.52,-1.31,16.25,3.83,-1.25,10.5,3.32,-0.64,23.25,2.52,0.1,9.0,2.69,0.13,14.25
173546,27,8,2088,0,3.3,-0.55,0.36,-0.74,0.02,-0.4,3.18,-0.27,7.75,3.27,-0.21,10.0,3.37,-0.12,6.0,3.4,-1.13,18.5,3.52,-1.29,16.25,3.82,-1.28,10.0,3.33,-0.52,23.0,2.48,0.01,8.5
173546,27,9,2089,0,3.33,-0.57,0.33,-0.67,-0.06,-0.3,3.31,-0.26,6.25,3.41,-0.22,5.25,3.38,-1.12,18.0,3.01,-0.17,21.0,3.18,-0.12,24.5,3.28,-0.2,27.0,3.34,-0.29,24.0
173546,27,10,2090,0,3.36,-0.64,0.16,-0.35,0.0,0.0,3.4,-1.11,18.0,3.07,-0.16,18.75,3.28,-0.16,27.0,3.35,-0.24,23.75,3.2,-0.08,24.25
173554,28,1,2120,0,3.08,-0.29,0.3,-0.38,0.28,-0.49,3.63,-1.1,5.0,3.85,-1.2,4.5,3.17,-0.87,12.25,3.3,-0.97,14.25,3.43,-0.9,8.5,2.9,-0.14,16.75,3.03,-0.22,15.0,2.55,0.02,9.0,2.64,0.03,16.0,2.75,-0.03,16.75,3.45,-0.97,15.0,3.0,-0.28,22.25,2.77,0.05,27.75,2.86,-0.05,25.75,2.72,0.09,23.25
173554,28,2,2121,0,3.14,-0.39,0.4,-0.54,0.39,-0.6,3.73,-1.53,4.0,3.5,-1.2,8.5,3.37,-0.82,20.25,3.42,-0.9,16.5,3.22,-0.56,18.25,2.91,-0.1,15.5,2.99,-0.21,22.0,3.05,-0.23,22.75,2.75,0.05,6.0,3.24,-1.13,15.5,2.8,0.08,26.25,2.71,0.12,21.25
173554,28,3,2122,0,3.19,-0.42,0.46,-0.55,0.42,-0.55,3.33,-1.29,9.75,3.58,-1.16,5.5,2.93,-0.32,4.75,3.12,-0.11,17.5,3.18,-0.13,25.5,3.19,-0.15,25.25,3.27,-0.31,15.75,3.31,-0.73,14.75,2.8,0.07,26.0,2.72,0.12,20.75
173554,28,4,2123,0,3.22,-0.46,0.43,-0.57,0.29,-0.51,3.53,-1.25,6.75,3.42,-0.92,10.75,3.11,-0.38,9.25,3.21,-0.31,19.75,3.25,-0.31,21.75,3.32,-0.4,17.0,3.28,-1.0,15.75,3.43,-1.2,16.5,2.79,0.11,24.0
173554,28,5,2124,0,3.26,-0.47,0.4,-0.51,0.17,-0.39,3.65,-0.86,6.0,2.91,-0.66,7.5,3.51,-0.59,10.75,3.22,-0.13,9.75,3.35,-0.15,16.75,3.4,-0.27,15.5,3.42,-1.15,16.25,3.53,-1.24,13.5,3.87,-1.12,7.0,3.33,-0.68,18.0,2.82,0.08,23.75,2.56,0.14,10.25,2.7,0.14,18.25
